RAM,CPU,Battery,Internal,Class,Range,Network_type
6,1.7,26,16,2,71,MANET
2,1.9,100,64,1,50,MANET
2,2.9,75,32,1,39,MANET
1,1.0,7,4,4,84,MANET
3,2.6,53,8,2,94,MANET
6,2.2,99,8,2,122,DTN
8,2.1,47,4,2,13,MANET
6,3.5,54,64,1,106,DTN
1,3.2,27,32,1,140,DTN
6,3.0,50,4,2,4,Bluetooth
4,1.8,56,8,2,113,DTN
4,3.0,90,8,2,145,DTN
3,1.3,39,64,1,104,DTN
2,3.2,5,8,4,4,Bluetooth
6,1.8,36,32,1,73,MANET
2,1.2,35,16,2,4,Bluetooth
2,1.8,38,64,1,107,DTN
6,2.2,69,8,2,49,MANET
3,3.2,8,4,4,26,MANET
1,2.0,72,16,2,85,MANET
2,3.4,96,64,1,19,MANET
2,3.0,18,32,3,16,MANET
2,1.5,69,64,1,38,MANET
4,2.9,59,4,2,42,MANET
6,1.2,55,16,2,5,Bluetooth
6,3.2,87,32,1,29,MANET
8,1.2,99,4,2,75,MANET
6,1.1,9,8,4,100,MANET
4,1.9,20,8,4,45,MANET
8,1.9,12,8,4,99,MANET
2,1.9,11,4,4,54,MANET
4,3.2,90,4,2,72,MANET
8,1.8,78,8,2,149,DTN
8,2.8,38,16,2,22,MANET
8,1.0,94,32,1,54,MANET
2,3.0,63,16,2,69,MANET
3,1.4,94,8,2,149,DTN
8,2.9,62,32,1,29,MANET
1,2.9,87,64,1,41,MANET
6,3.0,16,32,3,86,MANET
2,2.4,50,16,2,25,MANET
6,1.8,6,64,3,64,MANET
3,2.8,5,64,3,64,MANET
1,1.2,25,16,2,68,MANET
8,3.5,35,8,2,11,MANET
2,2.1,96,8,2,117,DTN
8,3.0,76,32,1,79,MANET
2,2.9,43,8,2,91,MANET
1,2.6,59,16,2,112,DTN
4,1.9,85,32,1,73,MANET
1,1.2,99,16,2,47,MANET
4,3.5,37,32,1,45,MANET
3,3.3,16,32,3,131,DTN
2,1.8,18,64,3,129,DTN
3,1.3,95,4,2,93,MANET
6,3.0,29,32,1,14,MANET
6,2.5,87,8,2,105,DTN
3,3.3,14,8,4,8,Bluetooth
4,1.7,79,64,1,98,MANET
2,2.2,20,32,3,126,DTN
8,1.8,28,16,2,98,MANET
4,1.3,40,8,2,148,DTN
4,1.5,37,16,2,82,MANET
4,3.5,97,32,1,46,MANET
2,1.8,98,8,2,31,MANET
3,2.6,43,64,1,21,MANET
1,2.1,19,4,4,99,MANET
4,1.9,68,8,2,50,MANET
8,1.8,58,64,1,52,MANET
8,3.1,69,64,1,87,MANET
3,3.5,71,64,1,40,MANET
4,3.1,35,4,2,87,MANET
6,1.5,9,32,3,72,MANET
6,1.4,93,16,2,111,DTN
2,2.7,44,16,2,98,MANET
8,2.9,90,4,2,96,MANET
4,3.5,23,64,1,139,DTN
4,1.5,97,8,2,70,MANET
8,2.2,19,32,3,1,Bluetooth
1,2.3,31,32,1,146,DTN
6,1.9,11,8,4,50,MANET
3,2.9,71,16,2,133,DTN
2,2.5,63,64,1,87,MANET
4,1.6,74,16,2,136,DTN
3,2.2,60,8,2,107,DTN
4,2.7,31,16,2,105,DTN
3,2.3,71,8,2,115,DTN
8,2.1,82,8,2,124,DTN
8,2.4,44,64,1,25,MANET
8,2.2,34,4,2,8,Bluetooth
2,2.0,95,64,1,106,DTN
1,3.1,13,64,3,48,MANET
2,1.5,82,32,1,96,MANET
6,2.4,100,16,2,62,MANET
6,1.0,30,16,2,18,MANET
6,3.5,100,8,2,20,MANET
6,3.3,30,8,2,66,MANET
2,1.7,80,4,2,78,MANET
8,2.2,58,4,2,80,MANET
4,3.0,42,16,2,130,DTN
3,2.7,28,64,1,98,MANET
8,3.0,85,64,1,95,MANET
3,3.1,83,32,1,88,MANET
3,3.3,22,4,2,18,MANET
3,3.4,72,16,2,93,MANET
8,3.1,61,64,1,138,DTN
8,2.7,94,8,2,55,MANET
8,1.2,10,64,3,16,MANET
6,1.3,22,64,1,132,DTN
3,3.0,53,8,2,133,DTN
1,2.9,71,4,2,16,MANET
6,3.4,94,64,1,10,Bluetooth
6,2.9,60,16,2,70,MANET
4,2.5,96,64,1,7,Bluetooth
3,2.1,54,8,2,112,DTN
6,3.1,48,32,1,146,DTN
2,1.7,95,4,2,93,MANET
6,2.8,37,8,2,144,DTN
1,2.8,21,4,2,130,DTN
3,2.9,75,32,1,116,DTN
4,1.2,20,32,3,123,DTN
8,2.7,45,8,2,27,MANET
4,3.0,95,16,2,20,MANET
8,2.9,53,32,1,99,MANET
8,2.5,22,32,1,2,Bluetooth
4,3.0,71,64,1,7,Bluetooth
8,1.4,45,16,2,139,DTN
4,3.2,12,8,4,120,DTN
4,2.2,6,4,4,62,MANET
8,1.5,11,16,4,35,MANET
2,1.0,22,4,2,141,DTN
8,3.2,46,32,1,36,MANET
6,1.4,41,4,2,33,MANET
8,1.0,8,16,4,14,MANET
1,2.7,98,16,2,3,Bluetooth
1,1.2,93,4,2,40,MANET
3,1.8,79,16,2,107,DTN
1,3.4,65,32,1,78,MANET
8,2.9,45,64,1,25,MANET
3,2.5,62,4,2,74,MANET
4,2.6,98,4,2,125,DTN
4,2.2,7,4,4,134,DTN
2,3.3,59,32,1,127,DTN
8,3.3,72,32,1,4,Bluetooth
6,1.6,27,8,2,80,MANET
8,1.7,70,16,2,115,DTN
3,1.4,64,8,2,80,MANET
1,1.8,67,8,2,111,DTN
3,2.7,82,8,2,98,MANET
6,2.1,86,4,2,61,MANET
1,2.7,65,8,2,113,DTN
6,2.7,72,64,1,5,Bluetooth
6,1.8,90,8,2,102,DTN
6,1.2,77,8,2,33,MANET
3,2.6,18,64,3,140,DTN
1,1.4,5,64,3,85,MANET
3,2.2,26,16,2,139,DTN
2,2.5,45,32,1,1,Bluetooth
2,1.1,44,8,2,88,MANET
8,2.3,12,16,4,121,DTN
8,2.4,61,16,2,83,MANET
8,2.7,96,32,1,19,MANET
2,3.4,18,32,3,129,DTN
2,1.6,100,4,2,30,MANET
3,1.8,65,32,1,59,MANET
8,2.4,30,32,1,114,DTN
6,1.9,60,8,2,58,MANET
3,2.9,40,4,2,138,DTN
1,1.7,16,64,3,31,MANET
8,2.2,29,4,2,132,DTN
1,3.2,85,16,2,102,DTN
4,1.7,33,8,2,3,Bluetooth
2,2.3,22,16,2,69,MANET
6,3.1,60,32,1,96,MANET
1,1.2,48,8,2,110,DTN
1,1.3,58,64,1,79,MANET
8,2.3,44,4,2,96,MANET
6,2.2,43,16,2,21,MANET
4,2.5,93,32,1,131,DTN
2,1.8,97,64,1,137,DTN
2,2.3,49,64,1,91,MANET
1,3.2,39,4,2,5,Bluetooth
3,2.3,29,16,2,87,MANET
4,3.2,84,32,1,135,DTN
6,2.1,78,32,1,131,DTN
2,3.2,97,8,2,83,MANET
4,2.5,56,32,1,81,MANET
8,1.1,11,4,4,85,MANET
6,1.4,43,4,2,101,DTN
4,3.3,18,16,4,123,DTN
2,1.1,89,16,2,103,DTN
3,1.8,66,32,1,110,DTN
4,1.1,33,16,2,3,Bluetooth
8,2.5,53,4,2,133,DTN
8,2.8,10,16,4,21,MANET
2,2.9,15,4,4,144,DTN
1,2.9,35,8,2,93,MANET
8,3.4,27,16,2,56,MANET
8,2.8,95,64,1,124,DTN
4,2.1,69,8,2,41,MANET
